Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
9720	-4197.359	-4752.566	555.2071	1.126561	0.675269	0.0900235	0.145607	0.0891006	1.624412	2.006149	1.01936	0.437205	0.433027	0.0323354	0.0974318
9726	-4195.097	-4751.506	556.409	1.010897	0.592456	0.17175	0.0518719	0.183922	1.648277	1.543341	0.5871949	0.466013	0.458573	0.0273661	0.0480481
9732	-4199.798	-4754.896	555.0974	0.8174908	0.456656	0.302869	0.0843604	0.156115	1.514826	2.533173	0.737287	0.364889	0.477077	0.0260639	0.13197
9738	-4199.994	-4755.305	555.3112	1.01259	0.700637	0.0935521	0.100129	0.105683	1.371486	2.125363	1.100539	0.56377	0.323178	0.0236535	0.0893984
9744	-4192.557	-4747.611	555.054	0.8082297	0.622464	0.0831141	0.124279	0.170143	1.381632	2.419003	1.098768	0.572299	0.328067	0.00888314	0.0907508
9750	-4192.228	-4748.248	556.0203	0.8082297	0.631304	0.125404	0.0707321	0.17256	1.31163	2.023555	0.817755	0.482748	0.430659	0.00733921	0.0792541
9756	-4202.722	-4757.914	555.1916	1.171382	0.755408	0.0180316	0.0700908	0.156469	1.24385	2.556937	0.5322461	0.495874	0.356065	0.0738931	0.0741683
9762	-4210.516	-4766.265	555.7485	1.017227	0.597561	0.0261318	0.204924	0.171384	1.45999	1.939745	0.8515351	0.439463	0.40722	0.114282	0.0390357
9768	-4211.069	-4767.037	555.9687	0.9609792	0.68414	0.029918	0.0897264	0.196215	1.479672	1.986857	0.6106529	0.456802	0.423287	0.0793355	0.0405759
9774	-4207.82	-4763.269	555.4493	0.865459	0.679616	0.0891445	0.0789657	0.152273	1.398391	2.21018	0.9534934	0.495759	0.392929	0.0736457	0.0376659
9780	-4223.417	-4777.929	554.512	0.766497	0.547477	0.137514	0.167793	0.147215	1.417211	3.157891	0.4541802	0.225613	0.592184	0.103438	0.0787643
9786	-4213.698	-4768.411	554.7133	0.8199041	0.605814	0.176979	0.0626721	0.154536	1.375607	2.891029	0.6780466	0.409731	0.331104	0.204527	0.0546372
9792	-4211.172	-4766.937	555.7646	0.6151316	0.578433	0.202561	0.10293	0.116076	1.334169	2.23128	0.9334444	0.541973	0.147498	0.275207	0.0353227
9798	-4218.028	-4773.635	555.6072	0.6545882	0.471297	0.211268	0.207951	0.109484	1.327942	2.30946	0.9334444	0.662613	0.0255176	0.282778	0.0290924
9804	-4205.079	-4760.495	555.4158	0.7401182	0.535691	0.0991304	0.232631	0.132547	1.275396	2.351465	1.020269	0.639603	0.143015	0.209341	0.0080404
9810	-4205.666	-4760.758	555.0918	0.8012526	0.541339	0.100176	0.235084	0.123401	1.312164	2.752012	0.6148268	0.519744	0.231473	0.24225	0.00653365
9816	-4213.723	-4769.294	555.5704	0.7269949	0.542965	0.100476	0.23579	0.120769	1.333505	2.415148	0.7295875	0.434193	0.267931	0.29113	0.00674583
9822	-4210.973	-4765.667	554.6947	0.8619678	0.585389	0.108327	0.176079	0.130205	1.322897	2.977122	0.5686193	0.40843	0.369637	0.20828	0.0136532
9828	-4211.661	-4766.624	554.9638	0.7140802	0.488241	0.159517	0.178117	0.174125	1.244251	2.977122	0.5342856	0.3245	0.455967	0.193635	0.0258983
9834	-4195.933	-4751.042	555.1096	0.6007857	0.461017	0.237633	0.162316	0.139034	1.218237	2.977122	0.5342856	0.388539	0.367875	0.214199	0.0293871
9840	-4193.358	-4749.126	555.768	0.6007857	0.465273	0.240442	0.163814	0.13047	1.338083	2.429438	0.6433005	0.427363	0.314173	0.24283	0.0156338
9846	-4211.07	-4766.719	555.6483	0.6250079	0.558122	0.146649	0.196504	0.0987249	1.493519	2.447213	0.5579759	0.415175	0.39628	0.17714	0.0114046
9852	-4198.025	-4753.563	555.538	0.6404502	0.553096	0.187763	0.0911003	0.168041	1.452362	2.517061	0.5806434	0.319571	0.502664	0.168987	0.00877841
9858	-4187.994	-4743.79	555.7956	0.5934965	0.454531	0.256911	0.0987152	0.189843	1.257121	2.530794	0.546971	0.339584	0.489661	0.157798	0.012957
9864	-4201.247	-4756.647	555.4001	0.734599	0.480041	0.215207	0.104255	0.200497	1.519433	2.450805	0.6537481	0.43593	0.390967	0.156471	0.0166332
9870	-4203.795	-4758.899	555.1032	0.5973609	0.607168	0.16103	0.0817791	0.150023	1.334826	2.591766	1.041342	0.617403	0.178209	0.171223	0.0331654
9876	-4199.274	-4754.381	555.1065	0.6226494	0.516526	0.243723	0.123775	0.115976	1.294379	2.798341	0.7243127	0.509324	0.318251	0.0626488	0.109776
9882	-4208.703	-4764.329	555.625	0.6226494	0.516542	0.243731	0.123779	0.115948	1.280851	2.668012	0.4398748	0.237945	0.527386	0.145928	0.0887402
9888	-4201.709	-4757.71	556.0008	0.7009733	0.519567	0.240144	0.0853954	0.154893	1.458005	2.287199	0.4082281	0.271905	0.462001	0.183959	0.0821353
9894	-4193.192	-4749.693	556.5014	0.7686237	0.512888	0.207288	0.102083	0.17774	1.619852	1.69359	0.5654721	0.424641	0.335022	0.235843	0.00449405
9900	-4193.875	-4749.63	555.7545	0.604959	0.491217	0.19853	0.140024	0.17023	1.599684	2.30542	0.5893263	0.293642	0.576026	0.0971706	0.0331611
9906	-4208.435	-4763.41	554.9742	0.5159101	0.537057	0.225754	0.126834	0.110355	1.45809	2.879496	0.6728754	0.40367	0.432249	0.139485	0.024596
9912	-4217.237	-4772.302	555.0657	0.5974788	0.507481	0.213322	0.183745	0.0954511	1.220636	2.878792	0.7322562	0.655747	0.189519	0.150079	0.00465531
9918	-4217.604	-4772.784	555.1809	0.6713679	0.442099	0.245433	0.177422	0.135046	1.361575	2.856719	0.4429607	0.510238	0.249072	0.221914	0.0187755
9924	-4201.121	-4756.539	555.418	0.4971772	0.46323	0.294256	0.185015	0.0575001	1.414569	2.684853	0.6140658	0.487987	0.23821	0.212237	0.0615666
9930	-4181.922	-4737.131	555.2094	0.6713171	0.568151	0.134637	0.226921	0.0702917	1.37715	2.683707	0.6773862	0.53086	0.218263	0.194465	0.0564114
9936	-4193.067	-4748.531	555.4638	0.5821822	0.4986	0.181008	0.264558	0.0558338	1.423653	2.572523	0.6520175	0.592107	0.292202	0.0392637	0.0764271
9942	-4222.24	-4777.595	555.3547	0.6769734	0.587059	0.172287	0.151572	0.0890818	1.418415	2.685988	0.4881372	0.376706	0.501658	0.0972743	0.0243622
9948	-4194.268	-4749.008	554.7397	0.635895	0.511798	0.143006	0.185204	0.159991	1.418415	3.034942	0.5695614	0.518849	0.377016	0.0860038	0.0181317
9954	-4206.511	-4761.3	554.7888	0.6395939	0.538894	0.112243	0.141828	0.207036	1.411988	3.007025	0.5695614	0.512996	0.371063	0.0720116	0.04393
9960	-4203.421	-4758.883	555.4622	0.7744411	0.383498	0.281538	0.136177	0.198787	1.621069	2.376911	0.5695614	0.419514	0.303445	0.116077	0.160963
9966	-4213.581	-4768.873	555.2918	0.7328833	0.530226	0.242272	0.0527364	0.174765	1.529391	2.357656	0.8898056	0.475894	0.163587	0.177924	0.182596
9972	-4223.063	-4778.087	555.0245	0.7130242	0.494104	0.225767	0.11727	0.162859	1.466643	2.577827	0.8898056	0.468802	0.349752	0.137793	0.0436537
9978	-4208.794	-4764.536	555.7416	0.6136603	0.570024	0.192934	0.137157	0.0998858	1.296706	2.577827	0.464367	0.362438	0.497282	0.10653	0.0337494
9984	-4222.133	-4777.836	555.7032	0.7097786	0.434572	0.279959	0.154648	0.130822	1.404695	2.438059	0.5176289	0.357917	0.35358	0.237098	0.0514048
9990	-4214.613	-4770.042	555.4294	0.7237755	0.468515	0.24946	0.165775	0.11625	1.445184	2.371988	0.8257357	0.520005	0.253771	0.199005	0.0272183
9996	-4215.13	-4770.912	555.782	0.5100472	0.468515	0.24946	0.165775	0.11625	1.425453	2.348004	0.7576541	0.342118	0.348897	0.273601	0.0353835
10002	-4213.519	-4768.615	555.0967	0.7107251	0.561736	0.183421	0.0829534	0.17189	1.462808	2.291947	1.288137	0.594906	0.18867	0.184144	0.0322789
10008	-4201.902	-4757.059	555.1568	0.7284437	0.522467	0.172051	0.214808	0.0906741	1.482765	2.152434	1.41849	0.68855	0.0455712	0.213886	0.0519927
10014	-4215.893	-4771.334	555.4419	0.7284437	0.437687	0.305077	0.181275	0.0759606	1.433129	2.10862	1.233161	0.713116	0.0115193	0.221517	0.0538477
10020	-4204.424	-4760.298	555.8741	0.5581811	0.599455	0.234944	0.139603	0.0259975	1.50566	1.924349	1.181951	0.781454	0.0154051	0.181189	0.021952
10026	-4202.942	-4758.284	555.3418	0.631177	0.438519	0.306364	0.185682	0.0694355	1.51801	2.042619	1.475569	0.705946	0.00619466	0.270099	0.0177607
10032	-4223.964	-4778.716	554.7528	0.7431049	0.585099	0.0745081	0.247748	0.0926452	1.327079	2.584048	1.267676	0.698575	0.00788805	0.267279	0.0262575
10038	-4222.519	-4776.626	554.1064	0.7142149	0.534242	0.154952	0.226214	0.0845925	1.20598	3.110947	1.192642	0.657239	0.0074213	0.251464	0.0838757
10044	-4225.503	-4780.676	555.1723	0.8888442	0.718363	0.0523065	0.108516	0.120815	1.319881	2.337771	1.086553	0.676449	0.0116298	0.289209	0.0227124
10050	-4215.925	-4770.772	554.8472	0.9211526	0.604794	0.0525494	0.179105	0.163552	1.325836	2.517889	1.086553	0.658662	0.0561507	0.263073	0.0221151
10056	-4201.817	-4756.982	555.1652	0.8065982	0.611267	0.0424084	0.181022	0.165302	1.325836	2.499569	0.9162948	0.555808	0.200456	0.221992	0.0217444
10062	-4215.543	-4770.705	555.1619	0.7851449	0.612807	0.0323446	0.181479	0.17337	1.41792	2.450895	0.927449	0.625704	0.133126	0.17771	0.0634606
10068	-4218.401	-4773.721	555.3204	0.9242476	0.590606	0.0707926	0.290457	0.0481442	1.472283	2.040434	1.213809	0.654359	0.15743	0.173555	0.0146567
10074	-4219.518	-4774.742	555.2232	0.9744946	0.735295	0.0109157	0.191974	0.0618153	1.369204	2.328639	0.9133862	0.688914	0.0949534	0.186519	0.029614
10080	-4202.516	-4757.962	555.4463	0.848388	0.65241	0.122408	0.170335	0.0548473	1.410516	2.079559	1.165938	0.662525	0.115519	0.179374	0.0425818
10086	-4212.916	-4769.263	556.3469	0.8142885	0.592223	0.065901	0.235009	0.106866	1.568977	1.611794	0.8232887	0.643175	0.216685	0.0994627	0.0406771
10092	-4207.415	-4762.588	555.1731	0.6128036	0.46695	0.24739	0.262924	0.0227358	1.431285	2.837017	0.4770689	0.326741	0.580176	0.0437435	0.0493395
10098	-4192.816	-4748.823	556.0071	0.6128036	0.464897	0.15933	0.261768	0.114005	1.409445	2.407056	0.33838	0.312059	0.587681	0.0443094	0.0559505
10104	-4198.284	-4753.913	555.6281	0.8227765	0.662083	0.115715	0.132089	0.0901119	1.470649	2.386123	0.4901593	0.442266	0.350345	0.140729	0.0666608
10110	-4188.694	-4744.728	556.0346	0.6878157	0.6063	0.11013	0.227552	0.0560185	1.387149	2.02651	0.8491937	0.442266	0.350345	0.140729	0.0666608
10116	-4195.043	-4750.768	555.7245	0.6878157	0.516339	0.240368	0.195587	0.0477066	1.630453	2.07072	0.8491937	0.612952	0.214148	0.0686641	0.104236
10122	-4190.128	-4745.33	555.2017	0.7264577	0.644379	0.169208	0.151204	0.0352084	1.353032	2.655857	0.6949875	0.39958	0.294586	0.156468	0.149366
10128	-4205.053	-4760.628	555.5756	0.7852265	0.612974	0.101685	0.257269	0.0280728	1.372181	2.576578	0.3612499	0.472909	0.34706	0.170081	0.00995016
10134	-4211.496	-4767.432	555.9366	0.7959289	0.637489	0.107692	0.108697	0.146122	1.388635	2.291244	0.4385997	0.416529	0.46304	0.100786	0.0196447
10140	-4209.392	-4764.759	555.3675	0.9135019	0.593943	0.0981348	0.145746	0.162176	1.234719	2.723255	0.3215673	0.405678	0.353767	0.219237	0.0213187
10146	-4206.475	-4761.444	554.969	0.8914238	0.587012	0.0969896	0.155715	0.160283	1.327375	2.926928	0.2050263	0.438531	0.455786	0.101432	0.0042501
10152	-4224.514	-4779.844	555.33	0.8019997	0.604109	0.0845584	0.148141	0.163192	1.520505	2.654023	0.2342966	0.438531	0.455786	0.101432	0.0042501
10158	-4205.344	-4761.095	555.7509	0.6910354	0.509015	0.131672	0.230682	0.12863	1.338852	2.473098	0.499924	0.469452	0.260068	0.265115	0.00536547
10164	-4202.032	-4757.405	555.3735	0.7030667	0.568489	0.225454	0.0623971	0.14366	1.418285	2.693005	0.4271007	0.314672	0.539144	0.142588	0.00359645
10170	-4198.018	-4753.366	555.3484	0.8618927	0.525538	0.20842	0.0897695	0.176273	1.396246	2.326479	0.8804847	0.565046	0.191488	0.237007	0.00645803
10176	-4211.519	-4766.508	554.9888	0.8174708	0.586486	0.125383	0.12489	0.163241	1.318736	2.57148	0.9721171	0.778096	0.0738518	0.145603	0.00244909
10182	-4216.766	-4771.636	554.8709	0.8095746	0.532574	0.113857	0.281304	0.0722647	1.381266	2.610883	0.9721171	0.514053	0.161728	0.318856	0.00536325
10188	-4211.513	-4767.318	555.8054	0.6589129	0.634723	0.100505	0.185031	0.0797415	1.394846	2.37063	0.5840762	0.497224	0.165803	0.32689	0.0100843
10194	-4203.242	-4758.834	555.5921	0.7551523	0.602449	0.0930004	0.228864	0.0756869	1.497082	2.37063	0.5928285	0.597964	0.0924706	0.300301	0.00926405
10200	-4185.787	-4741.277	555.49	0.6110421	0.492082	0.19908	0.232086	0.0767525	1.355648	2.618316	0.5928285	0.275419	0.498044	0.219697	0.00683955
10206	-4187.969	-4743.728	555.759	0.5984839	0.386409	0.310525	0.208408	0.0946583	1.480709	2.451267	0.482364	0.242687	0.561773	0.187825	0.00771473
10212	-4183.897	-4740.007	556.11	0.5923538	0.386409	0.310525	0.208408	0.0946583	1.377353	2.289719	0.4962063	0.423863	0.417991	0.139753	0.0183934
10218	-4198.476	-4753.897	555.4213	0.7223357	0.577892	0.196221	0.11174	0.114148	1.570147	2.114515	1.108098	0.583783	0.194296	0.19248	0.029441
10224	-4211.789	-4767.203	555.4147	0.797161	0.529303	0.12105	0.189642	0.160005	1.588183	2.055138	1.108098	0.675056	0.176812	0.103118	0.0450139
10230	-4202.551	-4758.705	556.1541	0.7989713	0.497569	0.19826	0.207775	0.0963965	1.642575	1.582235	0.9951302	0.468535	0.194135	0.280763	0.0565668
10236	-4217.581	-4773.562	555.9815	0.6533662	0.507318	0.287268	0.115692	0.0897213	1.554188	2.062078	0.7242365	0.50818	0.210562	0.244281	0.0369775
10242	-4219.114	-4773.966	554.8521	0.7586757	0.510127	0.299526	0.125779	0.0645683	1.484577	2.474394	1.164029	0.626882	0.173983	0.14679	0.0523442
10248	-4206.633	-4761.824	555.1908	0.7241901	0.607264	0.163627	0.153235	0.0758745	1.375648	2.467551	0.9779674	0.68478	0.0339389	0.207344	0.0739373
10254	-4205.135	-4760.125	554.9899	0.8029709	0.589735	0.165439	0.160217	0.0846088	1.405236	2.468993	1.064477	0.504322	0.0133836	0.36775	0.114544
10260	-4214.857	-4770.026	555.1687	0.8855521	0.578385	0.0642752	0.157133	0.200207	1.42163	2.137201	1.31633	0.73837	0.0194094	0.0761041	0.166117
10266	-4199.109	-4753.986	554.8774	0.958947	0.523339	0.204416	0.124149	0.148096	1.342464	2.427079	1.148263	0.797978	0.0171009	0.0646561	0.120265
10272	-4212.687	-4767.737	555.0504	0.7535832	0.562476	0.140019	0.106508	0.190997	1.319677	2.427079	1.214067	0.750182	0.0214975	0.168506	0.0598143
10278	-4204.435	-4759.462	555.0275	0.7307732	0.538803	0.0992027	0.102025	0.259969	1.300231	2.427079	1.285553	0.73425	0.021041	0.158558	0.0861506
10284	-4205.329	-4760.664	555.3353	0.8860093	0.630084	0.106447	0.0525889	0.21088	1.291472	2.427079	0.8170481	0.466507	0.284126	0.126973	0.122394
10290	-4216.224	-4771.869	555.6452	0.9990654	0.619132	0.104596	0.102885	0.173386	1.343543	2.291738	0.5669806	0.490931	0.299001	0.159437	0.0506315
10296	-4199.179	-4753.914	554.7349	1.090496	0.58876	0.0994654	0.0978382	0.213936	1.373325	2.743798	0.630038	0.430873	0.404081	0.0567083	0.108338
10302	-4202.353	-4757.023	554.6704	0.9327532	0.618835	0.0383047	0.193856	0.149004	1.27345	2.953834	0.6066157	0.389944	0.447488	0.0834188	0.0791487
10308	-4199.925	-4754.865	554.9404	0.9327532	0.616879	0.0340149	0.172146	0.176961	1.235556	2.740223	0.7201295	0.389944	0.447488	0.0834188	0.0791487
10314	-4194.018	-4749.197	555.1789	0.9203242	0.627251	0.0860973	0.106716	0.179936	1.385315	2.321273	1.007095	0.59004	0.172904	0.0874271	0.149628
10320	-4198.005	-4752.987	554.9817	0.8927299	0.639023	0.0328548	0.14481	0.183313	1.385315	2.459349	1.014229	0.683677	0.196484	0.0201509	0.0996881
10326	-4206.513	-4761.425	554.9123	0.8927299	0.543309	0.144552	0.147053	0.165086	1.292656	2.560569	1.014229	0.514003	0.234735	0.00909569	0.242167
10332	-4228.569	-4782.733	554.1642	1.104961	0.598087	0.0336878	0.138209	0.230016	1.200061	2.817309	1.232311	0.564829	0.142296	0.045187	0.247688
10338	-4237.119	-4791.628	554.5093	0.9966092	0.592438	0.0404597	0.112476	0.254627	1.190458	2.776799	1.06307	0.499853	0.162732	0.178595	0.158821
10344	-4221.855	-4776.903	555.0474	1.021267	0.659625	0.0276983	0.0945517	0.218125	1.293363	2.524011	0.811583	0.527564	0.229456	0.163061	0.0799192
10350	-4223.439	-4777.438	553.9987	1.178869	0.638135	0.0267959	0.124051	0.211018	1.300802	3.123177	0.7192668	0.33693	0.512622	0.0655984	0.0848492
10356	-4221.546	-4776.543	554.9972	1.178869	0.63879	0.0179636	0.164746	0.178501	1.338951	2.672641	0.4349097	0.310549	0.533018	0.0682083	0.088225
10362	-4213.91	-4769.431	555.5216	0.9552966	0.594089	0.0167066	0.202555	0.186649	1.246703	2.602033	0.2974889	0.333555	0.434658	0.0732614	0.158525
10368	-4231.317	-4786.486	555.1694	0.9804339	0.675629	0.0189996	0.220298	0.0850729	1.300349	2.602033	0.6091641	0.302807	0.552854	0.0311399	0.113199
10374	-4242.321	-4796.399	554.0778	0.8390369	0.637139	0.0211462	0.229744	0.111971	1.204908	3.370014	0.6606632	0.375332	0.43275	0.0540618	0.137857
10380	-4225.637	-4782.241	556.6045	0.8551373	0.665281	0.00454357	0.249876	0.0803003	1.466838	1.68852	0.533065	0.364593	0.429437	0.154026	0.0519443
10386	-4214.576	-4770.596	556.0201	1.027582	0.699151	0.00323113	0.171887	0.125731	1.471357	2.019289	0.4542297	0.28718	0.503862	0.203114	0.00584466
10392	-4210.11	-4766.235	556.1249	1.103129	0.651225	0.0119537	0.241144	0.0956777	1.465418	1.986271	0.2757777	0.307259	0.493709	0.0936663	0.105365
10398	-4189.788	-4746.156	556.3675	1.006079	0.653679	0.0082303	0.242052	0.0960382	1.540775	1.825895	0.2022393	0.290208	0.588813	0.0884682	0.0325109
10404	-4198.348	-4754.916	556.5684	1.085704	0.614499	0.00760098	0.227544	0.150356	1.511206	1.650379	0.2022393	0.537791	0.295541	0.12188	0.0447892
10410	-4197.273	-4753.944	556.6709	0.8156565	0.625168	0.00680815	0.17064	0.197384	1.389946	1.866202	0.2409497	0.374974	0.473893	0.0849805	0.0661524
10416	-4191.604	-4747.1	555.4966	0.9051074	0.631078	0.00752906	0.188709	0.172684	1.295541	2.615178	0.2035788	0.489077	0.3138	0.11084	0.0862823
10422	-4217.927	-4774.714	556.7872	0.9311234	0.664442	0.0537872	0.10934	0.172431	1.49394	1.628432	0.2431018	0.504915	0.416708	0.0580638	0.0203139
10428	-4221.591	-4778.453	556.8624	0.9145008	0.605068	0.0523264	0.169406	0.173199	1.582515	1.520838	0.260471	0.294503	0.567242	0.115137	0.0231177
10434	-4219.194	-4775.553	556.3589	0.9183209	0.671638	0.00206232	0.143857	0.182442	1.488955	1.913045	0.1814555	0.441512	0.398175	0.084746	0.0755669
10440	-4213.52	-4770.114	556.5938	0.9183209	0.647169	0.00209777	0.123264	0.227468	1.563055	1.699288	0.1814555	0.644939	0.231606	0.0933761	0.030079
10446	-4186.798	-4742.793	555.9949	0.8676864	0.602736	0.00917816	0.176235	0.211851	1.265726	2.355239	0.2362164	0.434013	0.43245	0.106843	0.0266943
10452	-4209.163	-4764.662	555.4994	0.9838914	0.671347	0.00759302	0.145798	0.175262	1.366467	2.529893	0.2518809	0.434033	0.431432	0.106591	0.027944
10458	-4197.708	-4753.496	555.7875	1.004415	0.679209	0.0231803	0.135149	0.162461	1.399688	2.307567	0.2117959	0.520771	0.375736	0.0791565	0.0243365
10464	-4213.02	-4768.744	555.7237	1.039925	0.563201	0.0284862	0.188209	0.220103	1.42875	2.274251	0.1661291	0.722062	0.213926	0.0524792	0.0115329
10470	-4215.422	-4771.823	556.4013	1.016045	0.621347	0.0314272	0.229552	0.117674	1.509586	1.771748	0.1559181	0.684677	0.220787	0.0541623	0.0403732
10476	-4209.934	-4766.614	556.68	0.7544226	0.676442	0.0905681	0.14497	0.0880192	1.379999	1.824731	0.1393741	0.406088	0.400036	0.111786	0.0820895
10482	-4203.782	-4760.227	556.4455	0.8767385	0.669092	0.102646	0.143395	0.0848667	1.486731	1.824731	0.1393741	0.814146	0.119685	0.0580604	0.00810862
10488	-4200.693	-4757.302	556.6094	0.8022527	0.572965	0.115803	0.0632278	0.248005	1.415174	1.834615	0.1498846	0.668989	0.249766	0.0741078	0.00713694
10494	-4224.214	-4780.387	556.1733	0.8476019	0.498231	0.113377	0.109198	0.279195	1.416708	2.094463	0.1498846	0.631283	0.226683	0.131887	0.0101478
10500	-4221.925	-4778.095	556.17	0.8453427	0.590468	0.0282921	0.251017	0.130223	1.290177	2.216502	0.1790874	0.385519	0.519329	0.0883533	0.00679817
10506	-4217.792	-4773.377	555.5845	0.9301396	0.688375	0.0208002	0.13901	0.151815	1.343189	2.505602	0.1873541	0.452476	0.407354	0.103698	0.0364718
10512	-4222.268	-4777.931	555.6629	0.877923	0.623825	0.0188497	0.219747	0.137579	1.276405	2.523241	0.358035	0.284406	0.433989	0.184715	0.0968901
10518	-4205.175	-4760.556	555.3805	0.9537838	0.637547	0.0606275	0.188167	0.113659	1.460881	2.53959	0.1810217	0.376033	0.430909	0.16175	0.0313076
10524	-4190.477	-4746.737	556.2593	0.9537838	0.634421	0.033601	0.137658	0.19432	1.436237	1.984485	0.1743627	0.34464	0.50447	0.148247	0.00264349
10530	-4172.159	-4728.147	555.988	0.8270681	0.661486	0.0350345	0.100869	0.202611	1.361505	2.326438	0.255765	0.380142	0.449686	0.163518	0.00665404
10536	-4185.521	-4741.796	556.2751	0.8680112	0.66058	0.036357	0.10073	0.202333	1.370786	2.107575	0.255765	0.162716	0.654198	0.17469	0.00839569
10542	-4200.07	-4756.354	556.2842	0.8644256	0.661366	0.0352107	0.10085	0.202574	1.429627	1.987576	0.4442788	0.200859	0.673486	0.109278	0.0163774
10548	-4208.848	-4764.673	555.8249	0.7785672	0.500422	0.25195	0.154338	0.0932894	1.246624	2.532202	0.2714401	0.357366	0.566656	0.0673501	0.00862787
10554	-4202.652	-4758.142	555.49	0.7306329	0.476258	0.239784	0.146886	0.137072	1.384622	2.546423	0.5547903	0.270276	0.635227	0.0888422	0.00565403
10560	-4201.864	-4757.652	555.7872	0.9043476	0.669632	0.151252	0.0926532	0.0864627	1.324359	2.260855	0.587469	0.385624	0.495723	0.0731028	0.0455509
10566	-4202.799	-4758.659	555.8595	0.8961423	0.658775	0.103771	0.115525	0.121929	1.324814	2.091465	0.7736096	0.440936	0.460857	0.0399665	0.0582406
10572	-4198.943	-4755.174	556.231	0.8547627	0.625022	0.0984541	0.109606	0.166917	1.525489	1.856708	0.6041679	0.476648	0.439486	0.0283258	0.0555399
10578	-4189.712	-4745.668	555.9561	0.7669802	0.592278	0.0932961	0.204058	0.110368	1.378715	2.298341	0.4492094	0.207739	0.613982	0.132181	0.046099
10584	-4196.624	-4752.688	556.0642	0.7669802	0.479834	0.119026	0.260334	0.140806	1.453489	2.185872	0.4404072	0.314941	0.538043	0.130288	0.0167277
