Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
930	-4210.709	-4766.546	555.837	0.5469786	0.443357	0.365151	0.0493401	0.142152	1.393277	2.543829	0.3885666	0.267579	0.478314	0.252381	0.0017251
936	-4200.93	-4756.067	555.137	0.5822412	0.448575	0.369448	0.0911014	0.0908756	1.352029	2.997485	0.3354179	0.226872	0.556065	0.213986	0.00307643
942	-4202.948	-4757.886	554.9386	0.6081721	0.60336	0.225253	0.147006	0.0243801	1.395798	2.997485	0.4863012	0.454688	0.343108	0.167402	0.0348011
948	-4196.362	-4752.585	556.2228	0.6132272	0.541166	0.279424	0.131853	0.0475564	1.491317	2.137177	0.4834747	0.502908	0.312768	0.1526	0.0317238
954	-4213.662	-4769.518	555.8566	0.7482507	0.516313	0.151091	0.0830171	0.249579	1.426036	2.32955	0.4733565	0.514214	0.3198	0.15603	0.00995579
960	-4208.442	-4765.247	556.8048	0.5913197	0.525449	0.194116	0.159716	0.120719	1.526092	1.814251	0.3549513	0.414688	0.455616	0.115937	0.0137587
966	-4210.182	-4766.496	556.3137	0.6352759	0.518449	0.141029	0.254606	0.0859161	1.529721	2.014193	0.5177917	0.383855	0.496091	0.107317	0.0127358
972	-4217.009	-4773.155	556.1459	0.6408139	0.434902	0.27976	0.211577	0.0737606	1.531296	2.241812	0.2383246	0.287865	0.563376	0.113984	0.0347758
978	-4214.582	-4770.921	556.3392	0.4826003	0.496753	0.220162	0.244317	0.0387679	1.388768	2.207233	0.4958488	0.382392	0.525961	0.0817356	0.00991137
984	-4210.252	-4766.279	556.0267	0.6921265	0.400432	0.248268	0.308618	0.0426824	1.518385	2.207233	0.4604433	0.289856	0.446355	0.213167	0.0506223
990	-4192.252	-4747.99	555.7383	0.6921265	0.553529	0.22662	0.175549	0.0443013	1.381303	2.546297	0.3231158	0.261124	0.612188	0.110421	0.0162676
996	-4221.483	-4777.26	555.7774	0.6869092	0.710481	0.134898	0.0977582	0.0568628	1.287814	2.582982	0.3245177	0.344997	0.571675	0.0725251	0.0108027
1002	-4237.866	-4793.199	555.3333	0.6869092	0.52784	0.225944	0.0941646	0.152051	1.287814	2.855095	0.3245177	0.289	0.617575	0.0796577	0.0137672
1008	-4195.307	-4750.839	555.5325	0.6869092	0.492005	0.237359	0.190765	0.0798711	1.395417	2.656357	0.3536649	0.21715	0.653661	0.119125	0.0100634
1014	-4203.187	-4758.299	555.1127	0.5697801	0.528418	0.170553	0.212405	0.0886237	1.289573	2.979249	0.4889536	0.358335	0.432893	0.174833	0.033939
1020	-4206.626	-4762.71	556.0839	0.5697801	0.534168	0.175333	0.204156	0.0863425	1.452779	2.328349	0.4035779	0.347616	0.419944	0.197794	0.0346452
1026	-4207.178	-4763.055	555.8765	0.6057628	0.60085	0.186046	0.116342	0.0967617	1.415277	2.334056	0.6052063	0.359392	0.528367	0.075855	0.0363854
1032	-4180.762	-4735.753	554.991	0.5810754	0.568986	0.251016	0.126049	0.0539496	1.434313	2.996481	0.4215576	0.434645	0.433554	0.130238	0.00156217
1038	-4194.525	-4749.242	554.7169	0.668537	0.462875	0.345212	0.102012	0.0899008	1.365799	3.113198	0.4805592	0.452466	0.41033	0.135578	0.00162622
1044	-4198.669	-4753.352	554.683	0.7085913	0.54896	0.237495	0.113511	0.100035	1.304738	3.142976	0.48308	0.472069	0.395414	0.130649	0.00186781
1050	-4205.257	-4760.212	554.9549	0.5841838	0.55743	0.235302	0.164288	0.042979	1.513056	2.996757	0.3650266	0.483447	0.342903	0.133798	0.0398515
1056	-4213.078	-4768.432	555.3538	0.5918836	0.486321	0.281192	0.19634	0.0361472	1.539062	2.761836	0.284253	0.277664	0.47271	0.195083	0.0545433
1062	-4194.394	-4749.765	555.3712	0.6472766	0.365437	0.344247	0.126673	0.163642	1.326702	2.813993	0.3732432	0.250582	0.511601	0.202038	0.0357786
1068	-4214.087	-4769.519	555.4328	0.6741572	0.534253	0.297934	0.08198	0.0858332	1.441512	2.676201	0.3988576	0.299656	0.611796	0.0708602	0.0176876
1074	-4214.401	-4770.323	555.9223	0.5021611	0.464401	0.343082	0.0559806	0.136537	1.441512	2.460708	0.4401496	0.28537	0.582627	0.0851734	0.0468297
1080	-4197.725	-4754.426	556.7003	0.6018687	0.527253	0.295304	0.0621775	0.115265	1.653348	1.787739	0.3611691	0.34474	0.485715	0.162004	0.00754007
1086	-4200.903	-4757.17	556.2676	0.6907564	0.518978	0.335713	0.0605341	0.0847749	1.606028	1.997554	0.4524791	0.438191	0.416444	0.1389	0.00646473
1092	-4230.129	-4786.622	556.4936	0.5924027	0.648075	0.179074	0.0863557	0.0864952	1.605967	1.808106	0.6078503	0.306739	0.513884	0.1714	0.00797734
1098	-4239.029	-4794.854	555.8255	0.7372417	0.48286	0.281713	0.112366	0.123062	1.600469	2.13122	0.6445452	0.239281	0.671592	0.0830446	0.00608311
1104	-4214.226	-4770.115	555.8889	0.6251726	0.446564	0.32129	0.118334	0.113812	1.592526	2.266151	0.5044245	0.442232	0.26381	0.28762	0.00633841
1110	-4199.261	-4753.711	554.4499	0.6251726	0.470116	0.269301	0.124575	0.136008	1.330656	3.160651	0.7382537	0.353585	0.409736	0.226835	0.00984447
1116	-4192.267	-4747.845	555.5785	0.6739316	0.558715	0.224273	0.103745	0.113267	1.295068	2.500381	0.683108	0.53051	0.242787	0.219019	0.00768311
1122	-4200.645	-4755.968	555.3234	0.6346135	0.541784	0.217477	0.100602	0.140138	1.282453	2.511031	0.9640247	0.594697	0.165157	0.210414	0.0297319
1128	-4209.528	-4764.672	555.1436	0.6131268	0.499128	0.252757	0.119011	0.129104	1.237525	2.951782	0.5104824	0.354082	0.393972	0.234835	0.0171115
1134	-4225.899	-4781.721	555.822	0.6131268	0.440565	0.2231	0.186693	0.149642	1.388788	2.517062	0.3803828	0.285494	0.477761	0.218671	0.0180747
1140	-4223.996	-4780.035	556.0389	0.6278154	0.501844	0.262742	0.0781668	0.157247	1.311651	2.413157	0.3932891	0.211268	0.61639	0.158611	0.0137306
1146	-4216.798	-4771.495	554.6976	0.6278154	0.478043	0.242303	0.134639	0.145015	1.300354	3.107189	0.6151372	0.37129	0.337586	0.231895	0.0592288
1152	-4230.632	-4785.607	554.9745	0.6278154	0.578307	0.225147	0.0969115	0.0996342	1.326749	2.708714	0.9562544	0.438053	0.364233	0.15347	0.0442442
1158	-4215.025	-4769.428	554.403	0.6539765	0.511767	0.285792	0.0439783	0.158463	1.168669	3.264232	0.741598	0.482717	0.152122	0.332328	0.0328334
1164	-4193.561	-4748.71	555.1494	0.6539765	0.533114	0.19832	0.207942	0.0606245	1.371996	2.797504	0.5801241	0.556809	0.161535	0.256331	0.025325
1170	-4198.342	-4753.96	555.618	0.7942202	0.521289	0.148097	0.13574	0.194875	1.47366	2.445723	0.4294542	0.396966	0.456049	0.14456	0.00242473
1176	-4212.416	-4767.954	555.5375	0.7709036	0.603821	0.183369	0.0643376	0.148472	1.475263	2.388505	0.6228692	0.40827	0.413804	0.17511	0.00281659
1182	-4210.784	-4767.224	556.4392	0.6968328	0.54921	0.23982	0.0841444	0.126825	1.477545	1.987353	0.4147027	0.408048	0.413579	0.177626	0.000747384
1188	-4209.084	-4764.763	555.6788	0.6277722	0.504872	0.20159	0.089448	0.20409	1.415839	2.415875	0.6476511	0.358031	0.500146	0.141229	0.000594237
1194	-4218.69	-4774.183	555.4922	0.7114638	0.575766	0.206973	0.0918366	0.125424	1.453993	2.44393	0.6620139	0.340326	0.475415	0.183997	0.000261862
1200	-4203.718	-4759.339	555.6206	0.5997897	0.464013	0.318732	0.136136	0.0811193	1.221226	2.681058	0.5090406	0.513075	0.367633	0.118629	0.000662294
1206	-4188.204	-4743.024	554.8202	0.7087388	0.577767	0.289293	0.0726769	0.0602638	1.188682	3.157956	0.4339512	0.402838	0.389673	0.207337	0.000152506
1212	-4208.355	-4763.154	554.7996	0.6916631	0.539146	0.269955	0.132542	0.058358	1.148963	3.03936	0.7053042	0.442273	0.294041	0.263654	3.16241e-05
1218	-4222.257	-4777.712	555.4547	0.6887307	0.521613	0.212581	0.220575	0.0452314	1.234213	2.709512	0.5215245	0.464149	0.308585	0.227233	3.31883e-05
1224	-4209.362	-4765.753	556.3908	0.629334	0.563059	0.0811719	0.226032	0.129737	1.401666	2.065475	0.4976098	0.379337	0.346514	0.274139	1.00697e-05
1230	-4218.913	-4774.913	556.0001	0.6934515	0.62331	0.0898578	0.224638	0.0621944	1.494405	2.154231	0.5899714	0.506369	0.275597	0.218034	4.6529e-07
1236	-4232.38	-4788.566	556.1867	0.6934515	0.546267	0.115113	0.302753	0.0358668	1.507917	2.034803	0.5724835	0.506369	0.275597	0.218034	6.79109e-07
1242	-4232.559	-4788.48	555.9214	0.6934515	0.6482	0.100672	0.162982	0.0881462	1.462523	2.114272	0.7525327	0.436262	0.237441	0.326296	1.17897e-06
1248	-4186.997	-4742.882	555.8843	0.6185985	0.521725	0.203961	0.162941	0.111372	1.462523	1.888612	1.205711	0.4811	0.159066	0.359832	1.61508e-06
1254	-4194.256	-4749.471	555.2143	0.6526758	0.548954	0.235792	0.116412	0.0988424	1.407184	2.263569	1.336232	0.469093	0.180055	0.350851	1.43753e-06
1260	-4187.468	-4743.132	555.664	0.7077252	0.58738	0.230887	0.0861871	0.0955461	1.441833	2.263569	0.783513	0.481388	0.18109	0.337521	1.11356e-06
1266	-4189.148	-4744.617	555.4695	0.6859767	0.577111	0.226851	0.120018	0.0760202	1.475335	2.336476	0.8504071	0.511826	0.192541	0.295633	1.18397e-06
1272	-4188.786	-4743.305	554.5183	0.5934543	0.557662	0.182488	0.115973	0.143877	1.334848	2.956844	1.03178	0.572314	0.180346	0.247339	1.97665e-06
1278	-4187.252	-4743.03	555.7781	0.6210824	0.509004	0.289905	0.105854	0.0952374	1.308705	2.478726	0.5666296	0.499399	0.205435	0.29516	6.41641e-06
1284	-4205.368	-4761.203	555.8344	0.6358275	0.51107	0.218961	0.142111	0.127858	1.475054	2.317961	0.5822146	0.542624	0.193451	0.263913	1.20908e-05
1290	-4204.028	-4759.553	555.5254	0.6358275	0.518161	0.221999	0.144083	0.115757	1.423078	2.5452	0.5822146	0.480109	0.21989	0.299981	1.94609e-05
1296	-4187.697	-4743.351	555.6534	0.671002	0.468706	0.18044	0.135256	0.215597	1.429867	2.437582	0.5822146	0.368563	0.544335	0.0870826	1.94497e-05
1302	-4195.624	-4751.775	556.151	0.6452517	0.433967	0.35194	0.133468	0.0806253	1.367939	2.282553	0.4153082	0.346747	0.512115	0.141113	2.41186e-05
1308	-4185.13	-4740.552	555.4214	0.8711467	0.459515	0.170628	0.139598	0.230259	1.271235	2.706159	0.2751168	0.287387	0.558613	0.153926	7.40343e-05
1314	-4187.223	-4742.529	555.3051	0.7299842	0.555141	0.133111	0.168648	0.1431	1.271235	2.706159	0.5935352	0.389239	0.402128	0.208478	0.000155128
1320	-4214.151	-4769.452	555.3009	0.887124	0.618519	0.0764791	0.161967	0.143034	1.35257	2.4614	0.7385774	0.389239	0.402128	0.208478	0.000155128
1326	-4209.261	-4765.357	556.096	0.8574149	0.565646	0.0705182	0.286486	0.0773492	1.415701	2.063306	0.5410518	0.380684	0.357054	0.262173	8.79131e-05
1332	-4195.109	-4750.599	555.4896	0.895146	0.740248	0.0535841	0.131747	0.0744202	1.289721	2.539081	0.4908711	0.452015	0.250199	0.297725	6.15634e-05
1338	-4179.922	-4734.802	554.8794	0.9660917	0.599663	0.082925	0.181807	0.135605	1.285023	2.748603	0.6861766	0.494067	0.212634	0.293242	5.73627e-05
1344	-4183.542	-4738.032	554.4901	0.8867602	0.602372	0.115835	0.106912	0.174881	1.113665	3.015073	0.877892	0.599261	0.129965	0.270712	6.24474e-05
1350	-4207.835	-4761.829	553.9943	0.8867602	0.652061	0.101334	0.113389	0.133216	1.222522	3.245298	0.877892	0.41824	0.512206	0.0694871	6.71527e-05
1356	-4205.383	-4759.794	554.4116	0.8632253	0.582095	0.190315	0.101223	0.126367	1.227828	3.079958	0.7630165	0.289552	0.625508	0.0848579	8.20071e-05
1362	-4199.48	-4754.096	554.616	0.7433017	0.562915	0.176906	0.0978872	0.162292	1.23673	3.126042	0.6068791	0.325386	0.517564	0.156882	0.000167676
1368	-4205.902	-4760.472	554.5702	0.7131185	0.517162	0.192174	0.12175	0.168914	1.083274	3.338949	0.4810394	0.37865	0.43827	0.182563	0.000517216
1374	-4210.31	-4766.152	555.8419	0.7131185	0.562203	0.177628	0.0765444	0.183625	1.442502	2.167376	0.7499316	0.425527	0.368728	0.205164	0.000581246
1380	-4204.778	-4759.888	555.1099	0.7921253	0.474385	0.282816	0.0878572	0.154942	1.454074	2.233342	1.289223	0.804971	0.0823541	0.112476	0.000198862
1386	-4205.709	-4760.932	555.2232	0.6500328	0.532651	0.272899	0.0847765	0.109673	1.380658	2.382418	1.157655	0.573959	0.156764	0.269239	3.87984e-05
1392	-4217.282	-4772.865	555.5829	0.6500328	0.498772	0.292682	0.0909222	0.117624	1.468863	2.566078	0.428981	0.335382	0.50519	0.159275	0.000153803
1398	-4214.702	-4770.644	555.9415	0.5777046	0.461844	0.24307	0.175298	0.119789	1.311887	2.525953	0.3538628	0.320141	0.553969	0.125594	0.000296358
1404	-4211.504	-4767.431	555.9272	0.7682941	0.586148	0.102799	0.0759391	0.235114	1.481666	2.312197	0.3265178	0.277154	0.51912	0.183552	0.0201744
1410	-4204.942	-4759.658	554.7163	0.7682941	0.585951	0.156236	0.107858	0.149954	1.217418	3.227622	0.2313718	0.263235	0.524689	0.191075	0.0210012
1416	-4213.276	-4768.338	555.0614	0.8473394	0.600585	0.044599	0.285604	0.0692116	1.224182	2.937649	0.3696927	0.407857	0.387311	0.172292	0.0325394
1422	-4216.085	-4771.969	555.8841	0.6629296	0.536062	0.181535	0.25492	0.0274825	1.343984	2.475294	0.3764028	0.401513	0.381286	0.189994	0.0272069
1428	-4195.61	-4751.459	555.8498	0.6496076	0.535417	0.182384	0.251024	0.031175	1.389716	2.341463	0.5998163	0.34093	0.419883	0.209227	0.0299609
1434	-4199.913	-4756.314	556.4009	0.734376	0.392436	0.332913	0.191013	0.0836379	1.48745	2.00875	0.3607667	0.377955	0.481937	0.136056	0.0040522
1440	-4191.58	-4748.11	556.5302	0.7190591	0.581509	0.110111	0.215876	0.0925038	1.360414	2.000648	0.3944243	0.329675	0.531355	0.113653	0.0253168
1446	-4209.425	-4765.776	556.3506	0.6801299	0.468174	0.170488	0.232799	0.128538	1.536579	2.048476	0.3590371	0.336068	0.541659	0.115857	0.00641607
1452	-4199.275	-4754.703	555.4281	0.5736358	0.460719	0.247029	0.238914	0.0533387	1.485788	2.745659	0.3354218	0.202793	0.627307	0.134176	0.0357233
1458	-4198.555	-4754.071	555.5162	0.4849209	0.471883	0.253015	0.244704	0.0303982	1.448509	2.745659	0.3895589	0.363919	0.489457	0.0996102	0.0470141
1464	-4193.62	-4750.011	556.3908	0.448574	0.408098	0.357152	0.211627	0.0231238	1.485297	2.240323	0.2489481	0.343527	0.444395	0.185192	0.026887
1470	-4192.804	-4749.523	556.7184	0.4314647	0.501595	0.283504	0.167987	0.0469143	1.574314	1.887482	0.461564	0.421141	0.380202	0.158441	0.0402161
1476	-4201.792	-4757.6	555.8076	0.6204768	0.491513	0.297905	0.164611	0.0459713	1.65442	2.308562	0.461564	0.399868	0.39858	0.150437	0.0511147
1482	-4216.79	-4772.8	556.0097	0.6204768	0.560425	0.199468	0.18769	0.0524167	1.449127	2.276423	0.5159723	0.415419	0.41278	0.155797	0.0160045
1488	-4219.836	-4775.85	556.0139	0.6342893	0.510921	0.245078	0.178276	0.065725	1.478032	2.276423	0.4676557	0.389547	0.479943	0.118352	0.012158
1494	-4203.185	-4758.854	555.6688	0.4572165	0.540692	0.209516	0.234135	0.0156575	1.478032	2.595336	0.4870645	0.461557	0.347337	0.160907	0.0301979
1500	-4197.044	-4752.461	555.4165	0.5332761	0.503855	0.195242	0.218184	0.0827185	1.392715	2.685682	0.6003226	0.416758	0.457068	0.0617445	0.0644295
1506	-4193.583	-4748.591	555.0076	0.7440365	0.53695	0.211393	0.232618	0.019039	1.502223	2.810821	0.4759108	0.343012	0.560131	0.0756671	0.0211906
1512	-4211.038	-4766.06	555.0222	0.9096728	0.574948	0.127063	0.26872	0.0292685	1.305366	2.798258	0.5066281	0.499719	0.412562	0.0568473	0.0308718
1518	-4201.312	-4756.858	555.5454	0.9346584	0.615439	0.0662323	0.182221	0.136107	1.552069	2.292789	0.5228063	0.203829	0.572383	0.187953	0.0358355
1524	-4196.921	-4752.321	555.4	0.9093389	0.651571	0.113038	0.125066	0.110325	1.417225	2.484941	0.525077	0.492229	0.340672	0.144207	0.0228925
1530	-4220.522	-4776.72	556.1983	0.6519947	0.555191	0.242334	0.13635	0.0661251	1.491708	1.911864	0.7924743	0.500324	0.314572	0.158219	0.0268849
1536	-4203.409	-4759.556	556.1471	0.5565798	0.480412	0.209694	0.252675	0.0572187	1.459422	2.077596	0.7310816	0.495987	0.311845	0.152048	0.0401199
1542	-4196.8	-4753.162	556.3613	0.5944486	0.493088	0.226701	0.221483	0.0587284	1.432034	2.077596	0.5150952	0.366771	0.44932	0.161002	0.0229067
1548	-4199.272	-4755.468	556.1953	0.5977205	0.477608	0.201196	0.243813	0.0773825	1.458261	2.077596	0.6461455	0.458599	0.305781	0.204727	0.0308932
1554	-4221.684	-4777.719	556.035	0.6313179	0.512557	0.156836	0.1811	0.149508	1.474472	2.148791	0.6461455	0.329142	0.418875	0.207553	0.0444304
1560	-4219.186	-4775.279	556.0934	0.6381115	0.473237	0.15333	0.207266	0.166167	1.501253	2.148791	0.558121	0.244416	0.537978	0.164883	0.0527229
1566	-4218.636	-4774.535	555.8989	0.6686111	0.540934	0.175264	0.202592	0.0812101	1.338645	2.294712	0.6521146	0.352337	0.357157	0.237687	0.05282
1572	-4224.354	-4780.578	556.2243	0.5072512	0.509761	0.157384	0.224419	0.108437	1.420081	2.167564	0.6127922	0.433121	0.350399	0.142836	0.0736443
1578	-4227.897	-4783.739	555.8422	0.6822976	0.509423	0.0983295	0.276127	0.116121	1.404712	2.311757	0.6042491	0.414392	0.332546	0.233839	0.0192237
1584	-4207.066	-4762.366	555.2998	0.4894152	0.4653	0.211404	0.252042	0.0712542	1.222817	2.860204	0.6426376	0.483173	0.250461	0.250761	0.0156051
1590	-4199.117	-4754.096	554.9793	0.6032108	0.427074	0.2151	0.292126	0.0656999	1.288874	3.059655	0.4526479	0.3782	0.289275	0.289622	0.042902
1596	-4206.614	-4761.614	555.0005	0.525165	0.452839	0.18838	0.280158	0.078622	1.217025	3.059655	0.5835523	0.221623	0.447231	0.282981	0.0481642
1602	-4192.266	-4747.018	554.7516	0.6565362	0.499139	0.148065	0.207139	0.145657	1.248813	3.110072	0.5792172	0.422776	0.411529	0.11403	0.0516653
1608	-4177.076	-4731.725	554.6489	0.6565362	0.518556	0.152307	0.185154	0.143983	1.262495	3.267759	0.3966234	0.259271	0.520539	0.200756	0.0194345
1614	-4199.794	-4755.222	555.4276	0.6108109	0.308181	0.496211	0.110038	0.0855701	1.324485	2.838582	0.2583279	0.282728	0.533402	0.111092	0.0727778
1620	-4195.694	-4751.198	555.5043	0.6090613	0.312577	0.435708	0.071493	0.180223	1.309469	2.784124	0.3354046	0.282728	0.533402	0.111092	0.0727778
1626	-4193.98	-4749.114	555.1339	0.6855751	0.422526	0.236595	0.0968175	0.244062	1.381318	2.864068	0.4430331	0.223543	0.537924	0.135076	0.103457
1632	-4186.06	-4741.414	555.3534	0.6384996	0.505226	0.31825	0.0879224	0.0886015	1.381318	2.660445	0.6057793	0.347023	0.410558	0.221159	0.0212606
1638	-4190.474	-4746.555	556.0808	0.5836696	0.490188	0.308778	0.108112	0.0929215	1.513696	2.228604	0.4933524	0.361224	0.402972	0.217073	0.0187315
1644	-4195.109	-4751.593	556.4837	0.680703	0.492564	0.213068	0.200996	0.0933719	1.63734	1.850123	0.4323087	0.364083	0.363386	0.264167	0.00836314
1650	-4208.016	-4764.517	556.5011	0.6196524	0.480506	0.233666	0.220428	0.0654	1.598076	1.850123	0.5216155	0.383713	0.50965	0.0949076	0.0117293
1656	-4215.021	-4771	555.9785	0.8691342	0.494526	0.214331	0.231155	0.0599882	1.590443	1.850123	0.7766804	0.442671	0.210656	0.308194	0.0384791
1662	-4217.601	-4773.343	555.7416	0.5742313	0.5213	0.199034	0.25274	0.0269263	1.605731	1.973463	1.122055	0.666384	0.0854084	0.190282	0.0579254
1668	-4209.277	-4764.824	555.5467	0.5447395	0.490917	0.20178	0.256227	0.0510754	1.513605	2.221631	1.060114	0.558011	0.115458	0.228465	0.0980657
1674	-4211.594	-4767.656	556.0619	0.6070072	0.460057	0.261741	0.238384	0.0398177	1.459252	1.866217	1.071187	0.572541	0.0479252	0.2771	0.102433
1680	-4221.706	-4777.282	555.5764	0.4848944	0.298565	0.456603	0.129438	0.115395	1.274119	2.626638	0.697866	0.583876	0.270206	0.142137	0.00378036
1686	-4214.131	-4770.051	555.92	0.501711	0.437928	0.331225	0.119523	0.111324	1.468634	2.421225	0.4806231	0.454068	0.354823	0.155689	0.0354204
1692	-4205.005	-4760.641	555.6366	0.5843837	0.505064	0.222484	0.144062	0.12839	1.345212	2.554903	0.5871746	0.359964	0.40129	0.179216	0.0595296
1698	-4213.944	-4769.192	555.248	0.709583	0.540317	0.22797	0.0994245	0.132288	1.388965	2.721158	0.5322	0.3175	0.405041	0.217374	0.060086
1704	-4213.423	-4769.156	555.7335	0.7356336	0.581559	0.0919326	0.223836	0.102672	1.462619	2.299677	0.6168383	0.330802	0.48283	0.135225	0.0511427
1710	-4227.831	-4783.96	556.129	0.6628516	0.549481	0.0868617	0.21149	0.152167	1.453899	2.168059	0.5150081	0.342003	0.466591	0.100455	0.0909516
1716	-4223.067	-4779.223	556.1558	0.5892931	0.396569	0.370347	0.123262	0.109821	1.485807	2.155093	0.5530646	0.466828	0.348075	0.140349	0.0447484
1722	-4243.395	-4799.38	555.9846	0.5826411	0.382993	0.331104	0.146023	0.139879	1.69749	1.739964	1.119509	0.593072	0.112106	0.226061	0.068762
1728	-4209.167	-4765.212	556.0445	0.6167946	0.424089	0.231418	0.267223	0.0772702	1.473131	1.922925	0.9802708	0.613679	0.129935	0.185234	0.0711514
1734	-4218.091	-4773.698	555.6079	0.6272635	0.549382	0.106084	0.276142	0.0683917	1.401113	2.250313	0.9802708	0.426556	0.178279	0.2855	0.109665
1740	-4228.185	-4783.163	554.9779	0.4655255	0.36273	0.338009	0.296322	0.00293909	1.398266	2.796001	0.905222	0.568154	0.287738	0.113342	0.0307664
1746	-4220.371	-4775.522	555.1513	0.6188576	0.462474	0.331581	0.200864	0.00508113	1.434323	2.595919	0.8664951	0.569735	0.140834	0.169434	0.119996
1752	-4209.689	-4765.773	556.0836	0.5264139	0.482707	0.287308	0.215747	0.0142376	1.606121	2.023514	0.7589858	0.590731	0.158078	0.126772	0.124418
1758	-4212.885	-4768.852	555.9667	0.6060574	0.524475	0.285371	0.146948	0.0432066	1.632876	2.030477	0.756251	0.495301	0.238434	0.161946	0.104319
1764	-4208.326	-4763.055	554.7294	0.6527166	0.491225	0.240592	0.157555	0.110628	1.394127	2.733739	1.067183	0.672259	0.202555	0.0272529	0.0979327
1770	-4201.018	-4756.672	555.6539	0.8061057	0.557064	0.233089	0.123283	0.0865638	1.458703	2.211445	0.7554619	0.421904	0.445293	0.0289112	0.103892
1776	-4206.807	-4763.116	556.3087	0.6680483	0.538916	0.122236	0.172736	0.166113	1.58516	1.904795	0.5931789	0.481099	0.386841	0.0251162	0.106943
1782	-4219.977	-4776.307	556.3309	0.6680483	0.477013	0.323973	0.108694	0.0903195	1.652922	1.731035	0.7463583	0.439627	0.362665	0.100595	0.0971132
1788	-4213.569	-4770.118	556.5489	0.6132279	0.437253	0.243271	0.251655	0.0678208	1.691483	1.590305	0.7445106	0.530077	0.364359	0.0477022	0.0578617
1794	-4216.82	-4772.426	555.606	0.7201423	0.466043	0.158872	0.268225	0.10686	1.593326	2.320312	0.5985691	0.483745	0.332512	0.130938	0.0528043
1800	-4212.329	-4767.905	555.576	0.6571811	0.469939	0.214035	0.225992	0.0900347	1.496491	2.320312	0.7817493	0.594781	0.0773483	0.285144	0.0427268
1806	-4216.706	-4772.332	555.6264	0.7990609	0.577321	0.18458	0.15183	0.0862692	1.575678	2.431599	0.2985062	0.333923	0.497058	0.164727	0.00429198
1812	-4205.504	-4762.204	556.7002	0.6612162	0.586038	0.133769	0.192621	0.0875718	1.547398	1.794941	0.4029933	0.302089	0.5971	0.0954784	0.0053328
1818	-4208.616	-4764.185	555.5693	0.6252393	0.558787	0.219416	0.152477	0.0693209	1.43282	2.615932	0.4239261	0.442484	0.431418	0.122247	0.00385006
1824	-4207.751	-4763.284	555.5332	0.6581789	0.529043	0.250938	0.174382	0.0456363	1.394801	2.61568	0.4666506	0.247956	0.571968	0.162074	0.0180014
1830	-4210.845	-4766.138	555.2931	0.7211516	0.520896	0.245973	0.184775	0.0483561	1.336376	2.822278	0.3401773	0.239545	0.552567	0.200873	0.00701561
1836	-4205.094	-4760.625	555.5311	0.7095979	0.481412	0.227328	0.170769	0.120491	1.361633	2.688026	0.2344957	0.256793	0.552398	0.183796	0.00701347
1842	-4233.987	-4789.968	555.9803	0.5450834	0.503645	0.289895	0.20105	0.00541021	1.289514	2.350395	0.6615329	0.51618	0.183962	0.275893	0.023965
1848	-4211.778	-4766.523	554.7455	0.5450834	0.541142	0.228799	0.220208	0.0098508	1.203778	3.070692	0.8008869	0.521819	0.193616	0.230576	0.0539892
1854	-4234.096	-4789.27	555.1737	0.625947	0.479063	0.179684	0.220806	0.120446	1.358173	2.95559	0.2113749	0.156911	0.64384	0.186901	0.0123476
1860	-4213.372	-4767.887	554.5145	0.6246249	0.500145	0.182185	0.238195	0.0794746	1.409868	3.256127	0.4424474	0.18663	0.621089	0.182442	0.00983888
